"Anarchist flag.svg","wikimedia (extinct states)"
"Asafia flag of Hyderabad State.png","wikimedia (extinct states)"
"Bandeira da Terceira Rep%C3%BAblica do Acre.svg","wikimedia (extinct states)"
"Bandeira do Estado Independente do Acre.svg","wikimedia (extinct states)"
"Bandera de Cabinda.svg","wikimedia (extinct states)"
"Bandiere dal Fri%C3%BBl.svg","wikimedia (extinct states)"
Bonnieblue.svg,"wikimedia (extinct states)"
ChavacanoFlag.svg,"wikimedia (extinct states)"
"Confederate National Flag since Mar 4 1865.svg","wikimedia (extinct states)"
"Easter Island flag 1876 to 1888.png","wikimedia (extinct states)"
"FNL Flag.svg","wikimedia (extinct states)"
"Flag Rwanda 1959.svg","wikidata (with ISO3)"
"Flag of %C3%85land.svg","wikipedia (dependent states)"
"Flag of Abkhazia.svg","wikipedia (sovereign states)"
"Flag of Afghanistan.svg","wikidata (with ISO3)"
"Flag of Afghanistan.svg","wikipedia (sovereign states)"
"Flag of Albania.svg","wikidata (with ISO3)"
"Flag of Albania.svg","wikipedia (sovereign states)"
"Flag of Alderney.svg","wikipedia (dependent states)"
"Flag of Algeria.svg","wikidata (with ISO3)"
"Flag of Algeria.svg","wikipedia (sovereign states)"
"Flag of American Samoa.svg","wikidata (with ISO3)"
"Flag of American Samoa.svg","wikipedia (dependent states)"
"Flag of Andorra.svg","wikidata (with ISO3)"
"Flag of Andorra.svg","wikipedia (sovereign states)"
"Flag of Angola.svg","wikidata (with ISO3)"
"Flag of Angola.svg","wikipedia (sovereign states)"
"Flag of Anguilla (1967-1969).svg","wikimedia (extinct states)"
"Flag of Anguilla.svg","wikidata (with ISO3)"
"Flag of Anguilla.svg","wikipedia (dependent states)"
"Flag of Anjouan.svg","wikimedia (extinct states)"
"Flag of Antigua and Barbuda.svg","wikidata (with ISO3)"
"Flag of Antigua and Barbuda.svg","wikipedia (sovereign states)"
"Flag of Argentina.svg","wikidata (with ISO3)"
"Flag of Argentina.svg","wikipedia (sovereign states)"
"Flag of Armenia.svg","wikidata (with ISO3)"
"Flag of Armenia.svg","wikipedia (sovereign states)"
"Flag of Aruba.svg","wikidata (with ISO3)"
"Flag of Aruba.svg","wikipedia (dependent states)"
"Flag of Ascension Island.svg","wikipedia (dependent states)"
"Flag of Ashanti.svg","wikimedia (extinct states)"
"Flag of Australia.svg","wikidata (with ISO3)"
"Flag of Australia.svg","wikipedia (sovereign states)"
"Flag of Austria-Hungary (1869-1918).svg","wikimedia (extinct states)"
"Flag of Austria.svg","wikidata (with ISO3)"
"Flag of Austria.svg","wikipedia (sovereign states)"
"Flag of Azerbaijan.svg","wikidata (with ISO3)"
"Flag of Azerbaijan.svg","wikipedia (sovereign states)"
"Flag of Bahrain.svg","wikidata (with ISO3)"
"Flag of Bahrain.svg","wikipedia (sovereign states)"
"Flag of Bangladesh.svg","wikidata (with ISO3)"
"Flag of Bangladesh.svg","wikipedia (sovereign states)"
"Flag of Barbados.svg","wikidata (with ISO3)"
"Flag of Barbados.svg","wikipedia (sovereign states)"
"Flag of Bavaria (striped).svg","wikimedia (extinct states)"
"Flag of Belarus.svg","wikidata (with ISO3)"
"Flag of Belarus.svg","wikipedia (sovereign states)"
"Flag of Belgium (civil).svg","wikipedia (sovereign states)"
"Flag of Belgium.svg","wikidata (with ISO3)"
"Flag of Belize.svg","wikidata (with ISO3)"
"Flag of Belize.svg","wikipedia (sovereign states)"
"Flag of Benin.svg","wikidata (with ISO3)"
"Flag of Benin.svg","wikipedia (sovereign states)"
"Flag of Bermuda.svg","wikidata (with ISO3)"
"Flag of Bermuda.svg","wikipedia (dependent states)"
"Flag of Bhutan.svg","wikidata (with ISO3)"
"Flag of Bhutan.svg","wikipedia (sovereign states)"
"Flag of Biafra.svg","wikimedia (extinct states)"
"Flag of Bolivia (state).svg","wikipedia (sovereign states)"
"Flag of Bolivia.svg","wikidata (with ISO3)"
"Flag of Bonaire.svg","wikipedia (dependent states)"
"Flag of Bophuthatswana.svg","wikimedia (extinct states)"
"Flag of Bora Bora.svg","wikimedia (extinct states)"
"Flag of Bosnia and Herzegovina.svg","wikidata (with ISO3)"
"Flag of Bosnia and Herzegovina.svg","wikipedia (sovereign states)"
"Flag of Botswana.svg","wikidata (with ISO3)"
"Flag of Botswana.svg","wikipedia (sovereign states)"
"Flag of Bougainville.svg","wikimedia (extinct states)"
"Flag of Brazil.svg","wikidata (with ISO3)"
"Flag of Brazil.svg","wikipedia (sovereign states)"
"Flag of Brunei.svg","wikidata (with ISO3)"
"Flag of Brunei.svg","wikipedia (sovereign states)"
"Flag of Bulgaria.svg","wikidata (with ISO3)"
"Flag of Bulgaria.svg","wikipedia (sovereign states)"
"Flag of Burkina Faso.svg","wikidata (with ISO3)"
"Flag of Burkina Faso.svg","wikipedia (sovereign states)"
"Flag of Burundi.svg","wikidata (with ISO3)"
"Flag of Burundi.svg","wikipedia (sovereign states)"
"Flag of Byelorussian SSR.svg","wikimedia (extinct states)"
"Flag of C%C3%B4te d%27Ivoire.svg","wikipedia (sovereign states)"
"Flag of California.svg","wikimedia (extinct states)"
"Flag of Cambodia.svg","wikidata (with ISO3)"
"Flag of Cambodia.svg","wikipedia (sovereign states)"
"Flag of Cameroon.svg","wikidata (with ISO3)"
"Flag of Cameroon.svg","wikipedia (sovereign states)"
"Flag of Canada.svg","wikidata (with ISO3)"
"Flag of Canada.svg","wikipedia (sovereign states)"
"Flag of Cape Verde (1975-1992).svg","wikidata (with ISO3)"
"Flag of Cape Verde.svg","wikidata (with ISO3)"
"Flag of Cape Verde.svg","wikipedia (sovereign states)"
"Flag of Chad.svg","wikidata (with ISO3)"
"Flag of Chad.svg","wikipedia (sovereign states)"
"Flag of Chile.svg","wikidata (with ISO3)"
"Flag of Chile.svg","wikipedia (sovereign states)"
"Flag of Christmas Island.svg","wikidata (with ISO3)"
"Flag of Christmas Island.svg","wikipedia (dependent states)"
"Flag of Ciskei.svg","wikimedia (extinct states)"
"Flag of Colombia.svg","wikidata (with ISO3)"
"Flag of Colombia.svg","wikipedia (sovereign states)"
"Flag of Cornwall.svg","wikimedia (extinct states)"
"Flag of Corsica.svg","wikimedia (extinct states)"
"Flag of Cospaia.svg","wikimedia (extinct states)"
"Flag of Costa Rica.svg","wikidata (with ISO3)"
"Flag of Costa Rica.svg","wikipedia (sovereign states)"
"Flag of Cretan State.svg","wikimedia (extinct states)"
"Flag of Crimea.svg","wikimedia (extinct states)"
"Flag of Croatia.svg","wikidata (with ISO3)"
"Flag of Croatia.svg","wikipedia (sovereign states)"
"Flag of Cuba.svg","wikidata (with ISO3)"
"Flag of Cuba.svg","wikipedia (sovereign states)"
"Flag of Cura%C3%A7ao.svg","wikipedia (dependent states)"
"Flag of Curaçao.svg","wikidata (with ISO3)"
"Flag of Cyprus.svg","wikidata (with ISO3)"
"Flag of Cyprus.svg","wikipedia (sovereign states)"
"Flag of Côte d'Ivoire.svg","wikidata (with ISO3)"
"Flag of Denmark.svg","wikidata (with ISO3)"
"Flag of Denmark.svg","wikipedia (sovereign states)"
"Flag of Djibouti.svg","wikidata (with ISO3)"
"Flag of Djibouti.svg","wikipedia (sovereign states)"
"Flag of Dominica.svg","wikidata (with ISO3)"
"Flag of Dominica.svg","wikipedia (sovereign states)"
"Flag of East Germany.svg","wikimedia (extinct states)"
"Flag of East Timor.svg","wikidata (with ISO3)"
"Flag of East Timor.svg","wikipedia (sovereign states)"
"Flag of Eastern Rumelia.svg","wikimedia (extinct states)"
"Flag of Ecuador.svg","wikidata (with ISO3)"
"Flag of Ecuador.svg","wikipedia (sovereign states)"
"Flag of Egypt.svg","wikidata (with ISO3)"
"Flag of Egypt.svg","wikipedia (sovereign states)"
"Flag of El Salvador.svg","wikidata (with ISO3)"
"Flag of El Salvador.svg","wikipedia (sovereign states)"
"Flag of England.svg","wikimedia (extinct states)"
"Flag of Equatorial Guinea.svg","wikidata (with ISO3)"
"Flag of Equatorial Guinea.svg","wikipedia (sovereign states)"
"Flag of Eritrea.svg","wikidata (with ISO3)"
"Flag of Eritrea.svg","wikipedia (sovereign states)"
"Flag of Estonia.svg","wikidata (with ISO3)"
"Flag of Estonia.svg","wikipedia (sovereign states)"
"Flag of Ethiopia.svg","wikidata (with ISO3)"
"Flag of Ethiopia.svg","wikipedia (sovereign states)"
"Flag of Fiji.svg","wikidata (with ISO3)"
"Flag of Fiji.svg","wikipedia (sovereign states)"
"Flag of Finland.svg","wikidata (with ISO3)"
"Flag of Finland.svg","wikipedia (sovereign states)"
"Flag of Formosa 1895.svg","wikimedia (extinct states)"
"Flag of France.svg","wikidata (with ISO3)"
"Flag of France.svg","wikipedia (sovereign states)"
"Flag of Franceville.svg","wikimedia (extinct states)"
"Flag of French Guiana.svg","wikidata (with ISO3)"
"Flag of French Polynesia.svg","wikidata (with ISO3)"
"Flag of French Polynesia.svg","wikipedia (dependent states)"
"Flag of Gabon.svg","wikidata (with ISO3)"
"Flag of Gabon.svg","wikipedia (sovereign states)"
"Flag of Genoa.svg","wikimedia (extinct states)"
"Flag of Georgia.svg","wikidata (with ISO3)"
"Flag of Georgia.svg","wikipedia (sovereign states)"
"Flag of Germany.svg","wikidata (with ISO3)"
"Flag of Germany.svg","wikipedia (sovereign states)"
"Flag of Ghana.svg","wikidata (with ISO3)"
"Flag of Ghana.svg","wikipedia (sovereign states)"
"Flag of Gibraltar.svg","wikidata (with ISO3)"
"Flag of Gibraltar.svg","wikipedia (dependent states)"
"Flag of Greece.svg","wikidata (with ISO3)"
"Flag of Greece.svg","wikipedia (sovereign states)"
"Flag of Greenland.svg","wikidata (with ISO3)"
"Flag of Greenland.svg","wikipedia (dependent states)"
"Flag of Grenada.svg","wikidata (with ISO3)"
"Flag of Grenada.svg","wikipedia (sovereign states)"
"Flag of Guadeloupe (local).svg","wikidata (with ISO3)"
"Flag of Guam.svg","wikidata (with ISO3)"
"Flag of Guam.svg","wikipedia (dependent states)"
"Flag of Guatemala.svg","wikidata (with ISO3)"
"Flag of Guatemala.svg","wikipedia (sovereign states)"
"Flag of Guernsey.svg","wikidata (with ISO3)"
"Flag of Guernsey.svg","wikipedia (dependent states)"
"Flag of Guinea-Bissau.svg","wikidata (with ISO3)"
"Flag of Guinea-Bissau.svg","wikipedia (sovereign states)"
"Flag of Guinea.svg","wikidata (with ISO3)"
"Flag of Guinea.svg","wikipedia (sovereign states)"
"Flag of Guyana.svg","wikidata (with ISO3)"
"Flag of Guyana.svg","wikipedia (sovereign states)"
"Flag of Gwynedd.svg","wikimedia (extinct states)"
"Flag of Haiti.svg","wikidata (with ISO3)"
"Flag of Haiti.svg","wikipedia (sovereign states)"
"Flag of Hawaii.svg","wikimedia (extinct states)"
"Flag of Hejaz 1917.svg","wikimedia (extinct states)"
"Flag of Hejaz 1920.svg","wikimedia (extinct states)"
"Flag of Herm.svg","wikipedia (dependent states)"
"Flag of Honduras.svg","wikidata (with ISO3)"
"Flag of Honduras.svg","wikipedia (sovereign states)"
"Flag of Hong Kong.svg","wikidata (with ISO3)"
"Flag of Hong Kong.svg","wikipedia (dependent states)"
"Flag of Huahine.svg","wikimedia (extinct states)"
"Flag of Hungary.svg","wikidata (with ISO3)"
"Flag of Hungary.svg","wikipedia (sovereign states)"
"Flag of Iceland.svg","wikidata (with ISO3)"
"Flag of Iceland.svg","wikipedia (sovereign states)"
"Flag of Idel-Ural State.svg","wikimedia (extinct states)"
"Flag of Independent State of Croatia.svg","wikimedia (extinct states)"
"Flag of India.svg","wikidata (with ISO3)"
"Flag of India.svg","wikipedia (sovereign states)"
"Flag of Indonesia.svg","wikidata (with ISO3)"
"Flag of Indonesia.svg","wikipedia (sovereign states)"
"Flag of Iran.svg","wikidata (with ISO3)"
"Flag of Iran.svg","wikipedia (sovereign states)"
"Flag of Iraq.svg","wikidata (with ISO3)"
"Flag of Iraq.svg","wikipedia (sovereign states)"
"Flag of Ireland.svg","wikidata (with ISO3)"
"Flag of Ireland.svg","wikipedia (sovereign states)"
"Flag of Israel.svg","wikidata (with ISO3)"
"Flag of Israel.svg","wikipedia (sovereign states)"
"Flag of Italy (1861-1946) crowned.svg","wikimedia (extinct states)"
"Flag of Italy.svg","wikidata (with ISO3)"
"Flag of Italy.svg","wikipedia (sovereign states)"
"Flag of Jamaica.svg","wikidata (with ISO3)"
"Flag of Jamaica.svg","wikipedia (sovereign states)"
"Flag of Japan.svg","wikidata (with ISO3)"
"Flag of Japan.svg","wikipedia (sovereign states)"
"Flag of Jersey.svg","wikidata (with ISO3)"
"Flag of Jersey.svg","wikipedia (dependent states)"
"Flag of Jordan.svg","wikidata (with ISO3)"
"Flag of Jordan.svg","wikipedia (sovereign states)"
"Flag of Katanga.svg","wikimedia (extinct states)"
"Flag of Kazakhstan.svg","wikidata (with ISO3)"
"Flag of Kazakhstan.svg","wikipedia (sovereign states)"
"Flag of Kenya.svg","wikidata (with ISO3)"
"Flag of Kenya.svg","wikipedia (sovereign states)"
"Flag of Kingdom of Kurdistan (1922-1924).svg","wikimedia (extinct states)"
"Flag of Kiribati.svg","wikidata (with ISO3)"
"Flag of Kiribati.svg","wikipedia (sovereign states)"
"Flag of Kosovo.svg","wikipedia (sovereign states)"
"Flag of Kuban People%27s Republic.svg","wikimedia (extinct states)"
"Flag of Kurdistan.svg","wikimedia (extinct states)"
"Flag of Kuwait.svg","wikidata (with ISO3)"
"Flag of Kuwait.svg","wikipedia (sovereign states)"
"Flag of Kyrgyzstan.svg","wikidata (with ISO3)"
"Flag of Kyrgyzstan.svg","wikipedia (sovereign states)"
"Flag of Laos.svg","wikidata (with ISO3)"
"Flag of Laos.svg","wikipedia (sovereign states)"
"Flag of Latvia.svg","wikidata (with ISO3)"
"Flag of Latvia.svg","wikipedia (sovereign states)"
"Flag of Lebanon.svg","wikidata (with ISO3)"
"Flag of Lebanon.svg","wikipedia (sovereign states)"
"Flag of Lesotho.svg","wikidata (with ISO3)"
"Flag of Lesotho.svg","wikipedia (sovereign states)"
"Flag of Liberia.svg","wikidata (with ISO3)"
"Flag of Liberia.svg","wikipedia (sovereign states)"
"Flag of Libya.svg","wikidata (with ISO3)"
"Flag of Libya.svg","wikipedia (sovereign states)"
"Flag of Liechtenstein.svg","wikidata (with ISO3)"
"Flag of Liechtenstein.svg","wikipedia (sovereign states)"
"Flag of Lithuania.svg","wikidata (with ISO3)"
"Flag of Lithuania.svg","wikipedia (sovereign states)"
"Flag of Los Altos.svg","wikimedia (extinct states)"
"Flag of Luxembourg.svg","wikidata (with ISO3)"
"Flag of Luxembourg.svg","wikipedia (sovereign states)"
"Flag of Macau.svg","wikidata (with ISO3)"
"Flag of Macau.svg","wikipedia (dependent states)"
"Flag of Macedonia.svg","wikidata (with ISO3)"
"Flag of Macedonia.svg","wikipedia (sovereign states)"
"Flag of Madagascar.svg","wikidata (with ISO3)"
"Flag of Madagascar.svg","wikipedia (sovereign states)"
"Flag of Maguindanao.svg","wikimedia (extinct states)"
"Flag of Malawi.svg","wikidata (with ISO3)"
"Flag of Malawi.svg","wikipedia (sovereign states)"
"Flag of Malaysia.svg","wikidata (with ISO3)"
"Flag of Malaysia.svg","wikipedia (sovereign states)"
"Flag of Maldives.svg","wikidata (with ISO3)"
"Flag of Maldives.svg","wikipedia (sovereign states)"
"Flag of Mali.svg","wikidata (with ISO3)"
"Flag of Mali.svg","wikipedia (sovereign states)"
"Flag of Malta.svg","wikidata (with ISO3)"
"Flag of Malta.svg","wikipedia (sovereign states)"
"Flag of Manchukuo.svg","wikimedia (extinct states)"
"Flag of Martinique.svg","wikidata (with ISO3)"
"Flag of Mauritania.svg","wikidata (with ISO3)"
"Flag of Mauritania.svg","wikipedia (sovereign states)"
"Flag of Mauritius.svg","wikidata (with ISO3)"
"Flag of Mauritius.svg","wikipedia (sovereign states)"
"Flag of Mayotte (local).svg","wikidata (with ISO3)"
"Flag of Menton and Roquebrune.gif","wikimedia (extinct states)"
"Flag of Mexico.svg","wikidata (with ISO3)"
"Flag of Mexico.svg","wikipedia (sovereign states)"
"Flag of Moh%C3%A9li.svg","wikimedia (extinct states)"
"Flag of Moldova.svg","wikidata (with ISO3)"
"Flag of Moldova.svg","wikipedia (sovereign states)"
"Flag of Monaco.svg","wikidata (with ISO3)"
"Flag of Monaco.svg","wikipedia (sovereign states)"
"Flag of Mongolia.svg","wikidata (with ISO3)"
"Flag of Mongolia.svg","wikipedia (sovereign states)"
"Flag of Montenegro.svg","wikidata (with ISO3)"
"Flag of Montenegro.svg","wikipedia (sovereign states)"
"Flag of Montserrat.svg","wikidata (with ISO3)"
"Flag of Montserrat.svg","wikipedia (dependent states)"
"Flag of Morocco.svg","wikidata (with ISO3)"
"Flag of Morocco.svg","wikipedia (sovereign states)"
"Flag of Most Serene Republic of Venice.svg","wikimedia (extinct states)"
"Flag of Mozambique.svg","wikidata (with ISO3)"
"Flag of Mozambique.svg","wikipedia (sovereign states)"
"Flag of Myanmar.svg","wikidata (with ISO3)"
"Flag of Myanmar.svg","wikipedia (sovereign states)"
"Flag of Nagorno-Karabakh.svg","wikipedia (sovereign states)"
"Flag of Namibia.svg","wikidata (with ISO3)"
"Flag of Namibia.svg","wikipedia (sovereign states)"
"Flag of Natalia Republic.svg","wikimedia (extinct states)"
"Flag of Nauru.svg","wikidata (with ISO3)"
"Flag of Nauru.svg","wikipedia (sovereign states)"
"Flag of Nejd (1921).svg","wikimedia (extinct states)"
"Flag of Nepal.svg","wikidata (with ISO3)"
"Flag of Nepal.svg","wikipedia (sovereign states)"
"Flag of New Caledonia.svg","wikidata (with ISO3)"
"Flag of New Caledonia.svg","wikipedia (dependent states)"
"Flag of New Zealand.svg","wikidata (with ISO3)"
"Flag of New Zealand.svg","wikipedia (sovereign states)"
"Flag of Nicaragua.svg","wikidata (with ISO3)"
"Flag of Nicaragua.svg","wikipedia (sovereign states)"
"Flag of Niger.svg","wikidata (with ISO3)"
"Flag of Niger.svg","wikipedia (sovereign states)"
"Flag of Nigeria.svg","wikidata (with ISO3)"
"Flag of Nigeria.svg","wikipedia (sovereign states)"
"Flag of Niue.svg","wikidata (with ISO3)"
"Flag of Niue.svg","wikipedia (dependent states)"
"Flag of Niue.svg","wikipedia (sovereign states)"
"Flag of Norfolk Island.svg","wikidata (with ISO3)"
"Flag of Norfolk Island.svg","wikipedia (dependent states)"
"Flag of North Korea.svg","wikidata (with ISO3)"
"Flag of North Korea.svg","wikipedia (sovereign states)"
"Flag of Norway.svg","wikidata (with ISO3)"
"Flag of Norway.svg","wikipedia (sovereign states)"
