Unicode,"",EA,""
Unicode,"",IC,""
Unicode,AAA,AA,958
Unicode,ANT,AN,530
Unicode,ASC,AC,""
Unicode,BUR,BU,104
Unicode,CPT,CP,""
Unicode,DDR,DD,278
Unicode,DGA,DG,""
Unicode,FXX,FX,249
Unicode,NTZ,NT,536
Unicode,QMM,QM,959
Unicode,QNN,QN,960
Unicode,QOO,QO,961
Unicode,QPP,QP,962
Unicode,QQQ,QQ,963
Unicode,QRR,QR,964
Unicode,QSS,QS,965
Unicode,QTT,QT,966
Unicode,QUU,EU,967
Unicode,QUU,QU,967
Unicode,QVV,QV,968
Unicode,QWW,QW,969
Unicode,QXX,QX,970
Unicode,QYY,QY,971
Unicode,QZZ,QZ,972
Unicode,SCG,CS,891
Unicode,SUN,SU,810
Unicode,TAA,TA,""
Unicode,TMP,TP,626
Unicode,XAA,XA,973
Unicode,XBB,XB,974
Unicode,XCC,XC,975
Unicode,XDD,XD,976
Unicode,XEE,XE,977
Unicode,XFF,XF,978
Unicode,XGG,XG,979
Unicode,XHH,XH,980
Unicode,XII,XI,981
Unicode,XJJ,XJ,982
Unicode,XKK,XK,983
Unicode,XLL,XL,984
Unicode,XMM,XM,985
Unicode,XNN,XN,986
Unicode,XOO,XO,987
Unicode,XPP,XP,988
Unicode,XQQ,XQ,989
Unicode,XRR,XR,990
Unicode,XSS,XS,991
Unicode,XTT,XT,992
Unicode,XUU,XU,993
Unicode,XVV,XV,994
Unicode,XWW,XW,995
Unicode,XXX,XX,996
Unicode,XYY,XY,997
Unicode,XZZ,XZ,998
Unicode,YMD,YD,720
Unicode,ZAR,ZR,180
Unicode,ZZZ,ZZ,999
