Page Title,Image URL,Local Image File
Flag of the Isle of Man.svg,//upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_the_Isle_of_Man.svg,data/flag-of-the-isle-of-man.svg
