Group,Country,Flag Picture URL,Flag URL,Country URL
Member states and observers of the United Nations,Afghanistan,/wiki/File:Flag_of_Afghanistan.svg,/wiki/Flag_of_Afghanistan,/wiki/Afghanistan
Member states and observers of the United Nations,Albania,/wiki/File:Flag_of_Albania.svg,/wiki/Flag_of_Albania,/wiki/Albania
Member states and observers of the United Nations,Algeria,/wiki/File:Flag_of_Algeria.svg,/wiki/Flag_of_Algeria,/wiki/Algeria
Member states and observers of the United Nations,Andorra,/wiki/File:Flag_of_Andorra.svg,/wiki/Flag_of_Andorra,/wiki/Andorra
Member states and observers of the United Nations,Angola,/wiki/File:Flag_of_Angola.svg,/wiki/Flag_of_Angola,/wiki/Angola
Member states and observers of the United Nations,Antigua and Barbuda,/wiki/File:Flag_of_Antigua_and_Barbuda.svg,/wiki/Flag_of_Antigua_and_Barbuda,/wiki/Antigua_and_Barbuda
Member states and observers of the United Nations,Argentina,/wiki/File:Flag_of_Argentina.svg,/wiki/Flag_of_Argentina,/wiki/Argentina
Member states and observers of the United Nations,Armenia,/wiki/File:Flag_of_Armenia.svg,/wiki/Flag_of_Armenia,/wiki/Armenia
Member states and observers of the United Nations,Australia,/wiki/File:Flag_of_Australia.svg,/wiki/Flag_of_Australia,/wiki/Australia
Member states and observers of the United Nations,Austria,/wiki/File:Flag_of_Austria.svg,/wiki/Flag_of_Austria,/wiki/Austria
Member states and observers of the United Nations,Azerbaijan,/wiki/File:Flag_of_Azerbaijan.svg,/wiki/Flag_of_Azerbaijan,/wiki/Azerbaijan
,,,,
Member states and observers of the United Nations,the Bahamas,/wiki/File:Flag_of_the_Bahamas.svg,/wiki/Flag_of_the_Bahamas,/wiki/The_Bahamas
Member states and observers of the United Nations,Bahrain,/wiki/File:Flag_of_Bahrain.svg,/wiki/Flag_of_Bahrain,/wiki/Bahrain
Member states and observers of the United Nations,Bangladesh,/wiki/File:Flag_of_Bangladesh.svg,/wiki/Flag_of_Bangladesh,/wiki/Bangladesh
Member states and observers of the United Nations,Barbados,/wiki/File:Flag_of_Barbados.svg,/wiki/Flag_of_Barbados,/wiki/Barbados
Member states and observers of the United Nations,Belarus,/wiki/File:Flag_of_Belarus.svg,/wiki/Flag_of_Belarus,/wiki/Belarus
Member states and observers of the United Nations,Belgium,/wiki/File:Flag_of_Belgium_(civil).svg,/wiki/Flag_of_Belgium,/wiki/Belgium
Member states and observers of the United Nations,Belize,/wiki/File:Flag_of_Belize.svg,/wiki/Flag_of_Belize,/wiki/Belize
Member states and observers of the United Nations,Benin,/wiki/File:Flag_of_Benin.svg,/wiki/Flag_of_Benin,/wiki/Benin
Member states and observers of the United Nations,Bhutan,/wiki/File:Flag_of_Bhutan.svg,/wiki/Flag_of_Bhutan,/wiki/Bhutan
Member states and observers of the United Nations,Bolivia,/wiki/File:Flag_of_Bolivia_(state).svg,/wiki/Flag_of_Bolivia,/wiki/Bolivia
Member states and observers of the United Nations,Bosnia and Herzegovina,/wiki/File:Flag_of_Bosnia_and_Herzegovina.svg,/wiki/Flag_of_Bosnia_and_Herzegovina,/wiki/Bosnia_and_Herzegovina
Member states and observers of the United Nations,Botswana,/wiki/File:Flag_of_Botswana.svg,/wiki/Flag_of_Botswana,/wiki/Botswana
Member states and observers of the United Nations,Brazil,/wiki/File:Flag_of_Brazil.svg,/wiki/Flag_of_Brazil,/wiki/Brazil
Member states and observers of the United Nations,Brunei,/wiki/File:Flag_of_Brunei.svg,/wiki/Flag_of_Brunei,/wiki/Brunei
Member states and observers of the United Nations,Bulgaria,/wiki/File:Flag_of_Bulgaria.svg,/wiki/Flag_of_Bulgaria,/wiki/Bulgaria
Member states and observers of the United Nations,Burkina Faso,/wiki/File:Flag_of_Burkina_Faso.svg,/wiki/Flag_of_Burkina_Faso,/wiki/Burkina_Faso
Member states and observers of the United Nations,Burma,/wiki/File:Flag_of_Myanmar.svg,/wiki/Flag_of_Burma,/wiki/Burma
Member states and observers of the United Nations,Burundi,/wiki/File:Flag_of_Burundi.svg,/wiki/Flag_of_Burundi,/wiki/Burundi
,,,,
Member states and observers of the United Nations,Cambodia,/wiki/File:Flag_of_Cambodia.svg,/wiki/Flag_of_Cambodia,/wiki/Cambodia
Member states and observers of the United Nations,Cameroon,/wiki/File:Flag_of_Cameroon.svg,/wiki/Flag_of_Cameroon,/wiki/Cameroon
Member states and observers of the United Nations,Canada,/wiki/File:Flag_of_Canada.svg,/wiki/Flag_of_Canada,/wiki/Canada
Member states and observers of the United Nations,Cape Verde,/wiki/File:Flag_of_Cape_Verde.svg,/wiki/Flag_of_Cape_Verde,/wiki/Cape_Verde
Member states and observers of the United Nations,Central African Republic,/wiki/File:Flag_of_the_Central_African_Republic.svg,/wiki/Flag_of_the_Central_African_Republic,/wiki/Central_African_Republic
Member states and observers of the United Nations,Chad,/wiki/File:Flag_of_Chad.svg,/wiki/Flag_of_Chad,/wiki/Chad
Member states and observers of the United Nations,Chile,/wiki/File:Flag_of_Chile.svg,/wiki/Flag_of_Chile,/wiki/Chile
Member states and observers of the United Nations,China,/wiki/File:Flag_of_the_People%27s_Republic_of_China.svg,/wiki/Flag_of_China,/wiki/China
Member states and observers of the United Nations,Colombia,/wiki/File:Flag_of_Colombia.svg,/wiki/Flag_of_Colombia,/wiki/Colombia
Member states and observers of the United Nations,Comoros,/wiki/File:Flag_of_the_Comoros.svg,/wiki/Flag_of_the_Comoros,/wiki/Comoros
Member states and observers of the United Nations,Democratic Republic of the Congo,/wiki/File:Flag_of_the_Democratic_Republic_of_the_Congo.svg,/wiki/Flag_of_the_Democratic_Republic_of_the_Congo,/wiki/Democratic_Republic_of_the_Congo
Member states and observers of the United Nations,Congo,/wiki/File:Flag_of_the_Republic_of_the_Congo.svg,/wiki/Flag_of_the_Republic_of_the_Congo,/wiki/Republic_of_the_Congo
Member states and observers of the United Nations,Costa Rica,/wiki/File:Flag_of_Costa_Rica.svg,/wiki/Flag_of_Costa_Rica,/wiki/Costa_Rica
Member states and observers of the United Nations,Croatia,/wiki/File:Flag_of_Croatia.svg,/wiki/Flag_of_Croatia,/wiki/Croatia
Member states and observers of the United Nations,Cuba,/wiki/File:Flag_of_Cuba.svg,/wiki/Flag_of_Cuba,/wiki/Cuba
Member states and observers of the United Nations,Cyprus,/wiki/File:Flag_of_Cyprus.svg,/wiki/Flag_of_Cyprus,/wiki/Cyprus
Member states and observers of the United Nations,Czech Republic,/wiki/File:Flag_of_the_Czech_Republic.svg,/wiki/Flag_of_the_Czech_Republic,/wiki/Czech_Republic
,,,,
Member states and observers of the United Nations,Denmark,/wiki/File:Flag_of_Denmark.svg,/wiki/Flag_of_Denmark,/wiki/Denmark
Member states and observers of the United Nations,Djibouti,/wiki/File:Flag_of_Djibouti.svg,/wiki/Flag_of_Djibouti,/wiki/Djibouti
Member states and observers of the United Nations,Dominica,/wiki/File:Flag_of_Dominica.svg,/wiki/Flag_of_Dominica,/wiki/Dominica
Member states and observers of the United Nations,Dominican Republic,/wiki/File:Flag_of_the_Dominican_Republic.svg,/wiki/Flag_of_the_Dominican_Republic,/wiki/Dominican_Republic
,,,,
Member states and observers of the United Nations,Timor-Leste,/wiki/File:Flag_of_East_Timor.svg,/wiki/Flag_of_East_Timor,/wiki/East_Timor
Member states and observers of the United Nations,Ecuador,/wiki/File:Flag_of_Ecuador.svg,/wiki/Flag_of_Ecuador,/wiki/Ecuador
Member states and observers of the United Nations,Egypt,/wiki/File:Flag_of_Egypt.svg,/wiki/Flag_of_Egypt,/wiki/Egypt
Member states and observers of the United Nations,El Salvador,/wiki/File:Flag_of_El_Salvador.svg,/wiki/Flag_of_El_Salvador,/wiki/El_Salvador
Member states and observers of the United Nations,Equatorial Guinea,/wiki/File:Flag_of_Equatorial_Guinea.svg,/wiki/Flag_of_Equatorial_Guinea,/wiki/Equatorial_Guinea
Member states and observers of the United Nations,Eritrea,/wiki/File:Flag_of_Eritrea.svg,/wiki/Flag_of_Eritrea,/wiki/Eritrea
Member states and observers of the United Nations,Estonia,/wiki/File:Flag_of_Estonia.svg,/wiki/Flag_of_Estonia,/wiki/Estonia
Member states and observers of the United Nations,Ethiopia,/wiki/File:Flag_of_Ethiopia.svg,/wiki/Flag_of_Ethiopia,/wiki/Ethiopia
,,,,
Member states and observers of the United Nations,Fiji,/wiki/File:Flag_of_Fiji.svg,/wiki/Flag_of_Fiji,/wiki/Fiji
Member states and observers of the United Nations,Finland,/wiki/File:Flag_of_Finland.svg,/wiki/Flag_of_Finland,/wiki/Finland
Member states and observers of the United Nations,France,/wiki/File:Flag_of_France.svg,/wiki/Flag_of_France,/wiki/France
,,,,
Member states and observers of the United Nations,Gabon,/wiki/File:Flag_of_Gabon.svg,/wiki/Flag_of_Gabon,/wiki/Gabon
Member states and observers of the United Nations,the Gambia,/wiki/File:Flag_of_The_Gambia.svg,/wiki/Flag_of_the_Gambia,/wiki/The_Gambia
Member states and observers of the United Nations,Georgia,/wiki/File:Flag_of_Georgia.svg,/wiki/Flag_of_Georgia_(country),/wiki/Georgia_(country)
Member states and observers of the United Nations,Germany,/wiki/File:Flag_of_Germany.svg,/wiki/Flag_of_Germany,/wiki/Germany
Member states and observers of the United Nations,Ghana,/wiki/File:Flag_of_Ghana.svg,/wiki/Flag_of_Ghana,/wiki/Ghana
Member states and observers of the United Nations,Greece,/wiki/File:Flag_of_Greece.svg,/wiki/Flag_of_Greece,/wiki/Greece
Member states and observers of the United Nations,Grenada,/wiki/File:Flag_of_Grenada.svg,/wiki/Flag_of_Grenada,/wiki/Grenada
Member states and observers of the United Nations,Guatemala,/wiki/File:Flag_of_Guatemala.svg,/wiki/Flag_of_Guatemala,/wiki/Guatemala
Member states and observers of the United Nations,Guinea,/wiki/File:Flag_of_Guinea.svg,/wiki/Flag_of_Guinea,/wiki/Guinea
Member states and observers of the United Nations,Guinea-Bissau,/wiki/File:Flag_of_Guinea-Bissau.svg,/wiki/Flag_of_Guinea-Bissau,/wiki/Guinea-Bissau
Member states and observers of the United Nations,Guyana,/wiki/File:Flag_of_Guyana.svg,/wiki/Flag_of_Guyana,/wiki/Guyana
,,,,
Member states and observers of the United Nations,Haiti,/wiki/File:Flag_of_Haiti.svg,/wiki/Flag_of_Haiti,/wiki/Haiti
Member states and observers of the United Nations,Honduras,/wiki/File:Flag_of_Honduras.svg,/wiki/Flag_of_Honduras,/wiki/Honduras
Member states and observers of the United Nations,Hungary,/wiki/File:Flag_of_Hungary.svg,/wiki/Flag_of_Hungary,/wiki/Hungary
,,,,
Member states and observers of the United Nations,Iceland,/wiki/File:Flag_of_Iceland.svg,/wiki/Flag_of_Iceland,/wiki/Iceland
Member states and observers of the United Nations,India,/wiki/File:Flag_of_India.svg,/wiki/Flag_of_India,/wiki/India
Member states and observers of the United Nations,Indonesia,/wiki/File:Flag_of_Indonesia.svg,/wiki/Flag_of_Indonesia,/wiki/Indonesia
Member states and observers of the United Nations,Iran,/wiki/File:Flag_of_Iran.svg,/wiki/Flag_of_Iran,/wiki/Iran
Member states and observers of the United Nations,Iraq,/wiki/File:Flag_of_Iraq.svg,/wiki/Flag_of_Iraq,/wiki/Iraq
Member states and observers of the United Nations,Ireland,/wiki/File:Flag_of_Ireland.svg,/wiki/Flag_of_Ireland,/wiki/Republic_of_Ireland
Member states and observers of the United Nations,Israel,/wiki/File:Flag_of_Israel.svg,/wiki/Flag_of_Israel,/wiki/Israel
Member states and observers of the United Nations,Italy,/wiki/File:Flag_of_Italy.svg,/wiki/Flag_of_Italy,/wiki/Italy
Member states and observers of the United Nations,Ivory Coast,/wiki/File:Flag_of_C%C3%B4te_d%27Ivoire.svg,/wiki/Flag_of_Ivory_Coast,/wiki/Ivory_Coast
,,,,
Member states and observers of the United Nations,Jamaica,/wiki/File:Flag_of_Jamaica.svg,/wiki/Flag_of_Jamaica,/wiki/Jamaica
Member states and observers of the United Nations,Japan,/wiki/File:Flag_of_Japan.svg,/wiki/Flag_of_Japan,/wiki/Japan
Member states and observers of the United Nations,Jordan,/wiki/File:Flag_of_Jordan.svg,/wiki/Flag_of_Jordan,/wiki/Jordan
,,,,
Member states and observers of the United Nations,Kazakhstan,/wiki/File:Flag_of_Kazakhstan.svg,/wiki/Flag_of_Kazakhstan,/wiki/Kazakhstan
Member states and observers of the United Nations,Kenya,/wiki/File:Flag_of_Kenya.svg,/wiki/Flag_of_Kenya,/wiki/Kenya
Member states and observers of the United Nations,Kiribati,/wiki/File:Flag_of_Kiribati.svg,/wiki/Flag_of_Kiribati,/wiki/Kiribati
Member states and observers of the United Nations,North Korea,/wiki/File:Flag_of_North_Korea.svg,/wiki/Flag_of_North_Korea,/wiki/North_Korea
Member states and observers of the United Nations,South Korea,/wiki/File:Flag_of_South_Korea.svg,/wiki/Flag_of_South_Korea,/wiki/South_Korea
Member states and observers of the United Nations,Kuwait,/wiki/File:Flag_of_Kuwait.svg,/wiki/Flag_of_Kuwait,/wiki/Kuwait
Member states and observers of the United Nations,Kyrgyzstan,/wiki/File:Flag_of_Kyrgyzstan.svg,/wiki/Flag_of_Kyrgyzstan,/wiki/Kyrgyzstan
,,,,
Member states and observers of the United Nations,Laos,/wiki/File:Flag_of_Laos.svg,/wiki/Flag_of_Laos,/wiki/Laos
Member states and observers of the United Nations,Latvia,/wiki/File:Flag_of_Latvia.svg,/wiki/Flag_of_Latvia,/wiki/Latvia
Member states and observers of the United Nations,Lebanon,/wiki/File:Flag_of_Lebanon.svg,/wiki/Flag_of_Lebanon,/wiki/Lebanon
Member states and observers of the United Nations,Lesotho,/wiki/File:Flag_of_Lesotho.svg,/wiki/Flag_of_Lesotho,/wiki/Lesotho
Member states and observers of the United Nations,Liberia,/wiki/File:Flag_of_Liberia.svg,/wiki/Flag_of_Liberia,/wiki/Liberia
Member states and observers of the United Nations,Libya,/wiki/File:Flag_of_Libya.svg,/wiki/Flag_of_Libya,/wiki/Libya
Member states and observers of the United Nations,Liechtenstein,/wiki/File:Flag_of_Liechtenstein.svg,/wiki/Flag_of_Liechtenstein,/wiki/Liechtenstein
Member states and observers of the United Nations,Lithuania,/wiki/File:Flag_of_Lithuania.svg,/wiki/Flag_of_Lithuania,/wiki/Lithuania
Member states and observers of the United Nations,Luxembourg,/wiki/File:Flag_of_Luxembourg.svg,/wiki/Flag_of_Luxembourg,/wiki/Luxembourg
,,,,
