Group,Country,Flag Picture URL,Flag URL,Country URL
Member states and observers of the United Nations,Macedonia,/wiki/File:Flag_of_Macedonia.svg,/wiki/Flag_of_Republic_of_Macedonia,/wiki/Republic_of_Macedonia
Member states and observers of the United Nations,Madagascar,/wiki/File:Flag_of_Madagascar.svg,/wiki/Flag_of_Madagascar,/wiki/Madagascar
Member states and observers of the United Nations,Malawi,/wiki/File:Flag_of_Malawi.svg,/wiki/Flag_of_Malawi,/wiki/Malawi
Member states and observers of the United Nations,Malaysia,/wiki/File:Flag_of_Malaysia.svg,/wiki/Flag_of_Malaysia,/wiki/Malaysia
Member states and observers of the United Nations,Maldives,/wiki/File:Flag_of_Maldives.svg,/wiki/Flag_of_Maldives,/wiki/Maldives
Member states and observers of the United Nations,Mali,/wiki/File:Flag_of_Mali.svg,/wiki/Flag_of_Mali,/wiki/Mali
Member states and observers of the United Nations,Malta,/wiki/File:Flag_of_Malta.svg,/wiki/Flag_of_Malta,/wiki/Malta
Member states and observers of the United Nations,Marshall Islands,/wiki/File:Flag_of_the_Marshall_Islands.svg,/wiki/Flag_of_the_Marshall_Islands,/wiki/Marshall_Islands
Member states and observers of the United Nations,Mauritania,/wiki/File:Flag_of_Mauritania.svg,/wiki/Flag_of_Mauritania,/wiki/Mauritania
Member states and observers of the United Nations,Mauritius,/wiki/File:Flag_of_Mauritius.svg,/wiki/Flag_of_Mauritius,/wiki/Mauritius
Member states and observers of the United Nations,Mexico,/wiki/File:Flag_of_Mexico.svg,/wiki/Flag_of_Mexico,/wiki/Mexico
Member states and observers of the United Nations,F.S. Micronesia,/wiki/File:Flag_of_the_Federated_States_of_Micronesia.svg,/wiki/Flag_of_the_Federated_States_of_Micronesia,/wiki/Federated_States_of_Micronesia
Member states and observers of the United Nations,Moldova,/wiki/File:Flag_of_Moldova.svg,/wiki/Flag_of_Moldova,/wiki/Moldova
Member states and observers of the United Nations,Monaco,/wiki/File:Flag_of_Monaco.svg,/wiki/Flag_of_Monaco,/wiki/Monaco
Member states and observers of the United Nations,Mongolia,/wiki/File:Flag_of_Mongolia.svg,/wiki/Flag_of_Mongolia,/wiki/Mongolia
Member states and observers of the United Nations,Montenegro,/wiki/File:Flag_of_Montenegro.svg,/wiki/Flag_of_Montenegro,/wiki/Montenegro
Member states and observers of the United Nations,Morocco,/wiki/File:Flag_of_Morocco.svg,/wiki/Flag_of_Morocco,/wiki/Morocco
Member states and observers of the United Nations,Mozambique,/wiki/File:Flag_of_Mozambique.svg,/wiki/Flag_of_Mozambique,/wiki/Mozambique
,,,,
Member states and observers of the United Nations,Namibia,/wiki/File:Flag_of_Namibia.svg,/wiki/Flag_of_Namibia,/wiki/Namibia
Member states and observers of the United Nations,Nauru,/wiki/File:Flag_of_Nauru.svg,/wiki/Flag_of_Nauru,/wiki/Nauru
Member states and observers of the United Nations,Nepal,/wiki/File:Flag_of_Nepal.svg,/wiki/Flag_of_Nepal,/wiki/Nepal
Member states and observers of the United Nations,Kingdom of the Netherlands,/wiki/File:Flag_of_the_Netherlands.svg,/wiki/Flag_of_the_Netherlands,/wiki/Kingdom_of_the_Netherlands
Member states and observers of the United Nations,New Zealand,/wiki/File:Flag_of_New_Zealand.svg,/wiki/Flag_of_New_Zealand,/wiki/New_Zealand
Member states and observers of the United Nations,Nicaragua,/wiki/File:Flag_of_Nicaragua.svg,/wiki/Flag_of_Nicaragua,/wiki/Nicaragua
Member states and observers of the United Nations,Niger,/wiki/File:Flag_of_Niger.svg,/wiki/Flag_of_Niger,/wiki/Niger
Member states and observers of the United Nations,Nigeria,/wiki/File:Flag_of_Nigeria.svg,/wiki/Flag_of_Nigeria,/wiki/Nigeria
Member states and observers of the United Nations,Norway,/wiki/File:Flag_of_Norway.svg,/wiki/Flag_of_Norway,/wiki/Norway
,,,,
Member states and observers of the United Nations,Oman,/wiki/File:Flag_of_Oman.svg,/wiki/Flag_of_Oman,/wiki/Oman
,,,,
Member states and observers of the United Nations,Pakistan,/wiki/File:Flag_of_Pakistan.svg,/wiki/Flag_of_Pakistan,/wiki/Pakistan
Member states and observers of the United Nations,Palau,/wiki/File:Flag_of_Palau.svg,/wiki/Flag_of_Palau,/wiki/Palau
Member states and observers of the United Nations,State of Palestine,/wiki/File:Flag_of_Palestine.svg,/wiki/Palestinian_flag,/wiki/State_of_Palestine
Member states and observers of the United Nations,Panama,/wiki/File:Flag_of_Panama.svg,/wiki/Flag_of_Panama,/wiki/Panama
Member states and observers of the United Nations,Papua New Guinea,/wiki/File:Flag_of_Papua_New_Guinea.svg,/wiki/Flag_of_Papua_New_Guinea,/wiki/Papua_New_Guinea
Member states and observers of the United Nations,Paraguay,/wiki/File:Flag_of_Paraguay.svg,/wiki/Flag_of_Paraguay,/wiki/Paraguay
Member states and observers of the United Nations,Peru,/wiki/File:Flag_of_Peru.svg,/wiki/Flag_of_Peru,/wiki/Peru
Member states and observers of the United Nations,Philippines,/wiki/File:Flag_of_the_Philippines.svg,/wiki/Flag_of_the_Philippines,/wiki/Philippines
Member states and observers of the United Nations,Poland,/wiki/File:Flag_of_Poland.svg,/wiki/Flag_of_Poland,/wiki/Poland
Member states and observers of the United Nations,Portugal,/wiki/File:Flag_of_Portugal.svg,/wiki/Flag_of_Portugal,/wiki/Portugal
,,,,
Member states and observers of the United Nations,Qatar,/wiki/File:Flag_of_Qatar.svg,/wiki/Flag_of_Qatar,/wiki/Qatar
,,,,
Member states and observers of the United Nations,Romania,/wiki/File:Flag_of_Romania.svg,/wiki/Flag_of_Romania,/wiki/Romania
Member states and observers of the United Nations,Russia,/wiki/File:Flag_of_Russia.svg,/wiki/Flag_of_Russia,/wiki/Russia
Member states and observers of the United Nations,Rwanda,/wiki/File:Flag_of_Rwanda.svg,/wiki/Flag_of_Rwanda,/wiki/Rwanda
,,,,
Member states and observers of the United Nations,Saint Kitts and Nevis,/wiki/File:Flag_of_Saint_Kitts_and_Nevis.svg,/wiki/Flag_of_Saint_Kitts_and_Nevis,/wiki/Saint_Kitts_and_Nevis
Member states and observers of the United Nations,Saint Lucia,/wiki/File:Flag_of_Saint_Lucia.svg,/wiki/Flag_of_Saint_Lucia,/wiki/Saint_Lucia
Member states and observers of the United Nations,Saint Vincent and the Grenadines,/wiki/File:Flag_of_Saint_Vincent_and_the_Grenadines.svg,/wiki/Flag_of_Saint_Vincent_and_the_Grenadines,/wiki/Saint_Vincent_and_the_Grenadines
Member states and observers of the United Nations,Samoa,/wiki/File:Flag_of_Samoa.svg,/wiki/Flag_of_Samoa,/wiki/Samoa
Member states and observers of the United Nations,San Marino,/wiki/File:Flag_of_San_Marino.svg,/wiki/Flag_of_San_Marino,/wiki/San_Marino
Member states and observers of the United Nations,São Tomé and Príncipe,/wiki/File:Flag_of_Sao_Tome_and_Principe.svg,/wiki/Flag_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe,/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe
Member states and observers of the United Nations,Saudi Arabia,/wiki/File:Flag_of_Saudi_Arabia.svg,/wiki/Flag_of_Saudi_Arabia,/wiki/Saudi_Arabia
Member states and observers of the United Nations,Senegal,/wiki/File:Flag_of_Senegal.svg,/wiki/Flag_of_Senegal,/wiki/Senegal
Member states and observers of the United Nations,Serbia,/wiki/File:Flag_of_Serbia.svg,/wiki/Flag_of_Serbia,/wiki/Serbia
Member states and observers of the United Nations,Seychelles,/wiki/File:Flag_of_Seychelles.svg,/wiki/Flag_of_the_Seychelles,/wiki/Seychelles
Member states and observers of the United Nations,Sierra Leone,/wiki/File:Flag_of_Sierra_Leone.svg,/wiki/Flag_of_Sierra_Leone,/wiki/Sierra_Leone
Member states and observers of the United Nations,Singapore,/wiki/File:Flag_of_Singapore.svg,/wiki/Flag_of_Singapore,/wiki/Singapore
Member states and observers of the United Nations,Slovakia,/wiki/File:Flag_of_Slovakia.svg,/wiki/Flag_of_Slovakia,/wiki/Slovakia
Member states and observers of the United Nations,Slovenia,/wiki/File:Flag_of_Slovenia.svg,/wiki/Flag_of_Slovenia,/wiki/Slovenia
Member states and observers of the United Nations,Solomon Islands,/wiki/File:Flag_of_the_Solomon_Islands.svg,/wiki/Flag_of_the_Solomon_Islands,/wiki/Solomon_Islands
Member states and observers of the United Nations,Somalia,/wiki/File:Flag_of_Somalia.svg,/wiki/Flag_of_Somalia,/wiki/Somalia
Member states and observers of the United Nations,South Africa,/wiki/File:Flag_of_South_Africa.svg,/wiki/Flag_of_South_Africa,/wiki/South_Africa
Member states and observers of the United Nations,South Sudan,/wiki/File:Flag_of_South_Sudan.svg,/wiki/Flag_of_South_Sudan,/wiki/South_Sudan
Member states and observers of the United Nations,Spain,/wiki/File:Flag_of_Spain.svg,/wiki/Flag_of_Spain,/wiki/Spain
Member states and observers of the United Nations,Sri Lanka,/wiki/File:Flag_of_Sri_Lanka.svg,/wiki/Flag_of_Sri_Lanka,/wiki/Sri_Lanka
Member states and observers of the United Nations,Sudan,/wiki/File:Flag_of_Sudan.svg,/wiki/Flag_of_Sudan,/wiki/Sudan
Member states and observers of the United Nations,Suriname,/wiki/File:Flag_of_Suriname.svg,/wiki/Flag_of_Suriname,/wiki/Suriname
Member states and observers of the United Nations,Swaziland,/wiki/File:Flag_of_Swaziland.svg,/wiki/Flag_of_Swaziland,/wiki/Swaziland
Member states and observers of the United Nations,Sweden,/wiki/File:Flag_of_Sweden.svg,/wiki/Flag_of_Sweden,/wiki/Sweden
Member states and observers of the United Nations,Switzerland,/wiki/File:Flag_of_Switzerland.svg,/wiki/Flag_of_Switzerland,/wiki/Switzerland
Member states and observers of the United Nations,Syria,/wiki/File:Flag_of_Syria.svg,/wiki/Flag_of_Syria,/wiki/Syria
,,,,
Member states and observers of the United Nations,Tajikistan,/wiki/File:Flag_of_Tajikistan.svg,/wiki/Flag_of_Tajikistan,/wiki/Tajikistan
Member states and observers of the United Nations,Tanzania,/wiki/File:Flag_of_Tanzania.svg,/wiki/Flag_of_Tanzania,/wiki/Tanzania
Member states and observers of the United Nations,Thailand,/wiki/File:Flag_of_Thailand.svg,/wiki/Flag_of_Thailand,/wiki/Thailand
Member states and observers of the United Nations,Togo,/wiki/File:Flag_of_Togo.svg,/wiki/Flag_of_Togo,/wiki/Togo
Member states and observers of the United Nations,Tonga,/wiki/File:Flag_of_Tonga.svg,/wiki/Flag_of_Tonga,/wiki/Tonga
Member states and observers of the United Nations,Trinidad and Tobago,/wiki/File:Flag_of_Trinidad_and_Tobago.svg,/wiki/Flag_of_Trinidad_and_Tobago,/wiki/Trinidad_and_Tobago
Member states and observers of the United Nations,Tunisia,/wiki/File:Flag_of_Tunisia.svg,/wiki/Flag_of_Tunisia,/wiki/Tunisia
Member states and observers of the United Nations,Turkey,/wiki/File:Flag_of_Turkey.svg,/wiki/Flag_of_Turkey,/wiki/Turkey
Member states and observers of the United Nations,Turkmenistan,/wiki/File:Flag_of_Turkmenistan.svg,/wiki/Flag_of_Turkmenistan,/wiki/Turkmenistan
Member states and observers of the United Nations,Tuvalu,/wiki/File:Flag_of_Tuvalu.svg,/wiki/Flag_of_Tuvalu,/wiki/Tuvalu
,,,,
Member states and observers of the United Nations,Uganda,/wiki/File:Flag_of_Uganda.svg,/wiki/Flag_of_Uganda,/wiki/Uganda
Member states and observers of the United Nations,Ukraine,/wiki/File:Flag_of_Ukraine.svg,/wiki/Flag_of_Ukraine,/wiki/Ukraine
Member states and observers of the United Nations,United Arab Emirates,/wiki/File:Flag_of_the_United_Arab_Emirates.svg,/wiki/Flag_of_the_United_Arab_Emirates,/wiki/United_Arab_Emirates
Member states and observers of the United Nations,United Kingdom,/wiki/File:Flag_of_the_United_Kingdom.svg,/wiki/Flag_of_the_United_Kingdom,/wiki/United_Kingdom
Member states and observers of the United Nations,United States,/wiki/File:Flag_of_the_United_States.svg,/wiki/Flag_of_the_United_States,/wiki/United_States
Member states and observers of the United Nations,Uruguay,/wiki/File:Flag_of_Uruguay.svg,/wiki/Flag_of_Uruguay,/wiki/Uruguay
Member states and observers of the United Nations,Uzbekistan,/wiki/File:Flag_of_Uzbekistan.svg,/wiki/Flag_of_Uzbekistan,/wiki/Uzbekistan
,,,,
Member states and observers of the United Nations,Vanuatu,/wiki/File:Flag_of_Vanuatu.svg,/wiki/Flag_of_Vanuatu,/wiki/Vanuatu
Member states and observers of the United Nations,Vatican City,/wiki/File:Flag_of_the_Vatican_City.svg,/wiki/Flag_of_Vatican_City,/wiki/Vatican_City
Member states and observers of the United Nations,Venezuela,/wiki/File:Flag_of_Venezuela.svg,/wiki/Flag_of_Venezuela,/wiki/Venezuela
Member states and observers of the United Nations,Vietnam,/wiki/File:Flag_of_Vietnam.svg,/wiki/Flag_of_Vietnam,/wiki/Vietnam
,,,,
Member states and observers of the United Nations,Yemen,/wiki/File:Flag_of_Yemen.svg,/wiki/Flag_of_Yemen,/wiki/Yemen
,,,,
Member states and observers of the United Nations,Zambia,/wiki/File:Flag_of_Zambia.svg,/wiki/Flag_of_Zambia,/wiki/Zambia
Member states and observers of the United Nations,Zimbabwe,/wiki/File:Flag_of_Zimbabwe.svg,/wiki/Flag_of_Zimbabwe,/wiki/Zimbabwe
,,,,
Other states,Abkhazia,/wiki/File:Flag_of_Abkhazia.svg,/wiki/Flag_of_Abkhazia,/wiki/Abkhazia
Other states,Cook Islands,/wiki/File:Flag_of_the_Cook_Islands.svg,/wiki/Flag_of_the_Cook_Islands,/wiki/Cook_Islands
Other states,Kosovo,/wiki/File:Flag_of_Kosovo.svg,/wiki/Flag_of_Kosovo,/wiki/Kosovo
Other states,Nagorno-Karabakh Republic,/wiki/File:Flag_of_Nagorno-Karabakh.svg,/wiki/Flag_of_the_Nagorno-Karabakh_Republic,/wiki/Nagorno-Karabakh_Republic
Other states,Niue,/wiki/File:Flag_of_Niue.svg,/wiki/Flag_of_Niue,/wiki/Niue
Other states,Northern Cyprus,/wiki/File:Flag_of_the_Turkish_Republic_of_Northern_Cyprus.svg,/wiki/Flag_of_Northern_Cyprus,/wiki/Northern_Cyprus
Other states,Sahrawi Arab Democratic Republic,/wiki/File:Flag_of_the_Sahrawi_Arab_Democratic_Republic.svg,/wiki/Flag_of_the_Sahrawi_Arab_Democratic_Republic,/wiki/Sahrawi_Arab_Democratic_Republic
Other states,Somaliland,/wiki/File:Flag_of_Somaliland.svg,/wiki/Flag_of_Somaliland,/wiki/Somaliland
Other states,South Ossetia,/wiki/File:Flag_of_South_Ossetia.svg,/wiki/Flag_of_South_Ossetia,/wiki/South_Ossetia
Other states,Taiwan,/wiki/File:Flag_of_the_Republic_of_China.svg,/wiki/Flag_of_Taiwan,/wiki/Taiwan
Other states,Transnistria,/wiki/File:Flag_of_Transnistria_(state).svg,/wiki/Flag_of_Transnistria,/wiki/Transnistria
